"(Intercept)"	-27.529620851919
"cg00806481"	-2.34289989783724
"cg03075534"	0.855863721506804
"cg10037521"	8.5861467296262
"cg12100751"	-0.131701380056296
"cg18175808"	-1.18514648945796
"cg18815943"	2.0311470170991
"cg19809499"	0.208628105132165
"cg20810478"	2.33604776396641
"cg26157385"	1.73335119613025
"cg04786857"	-0.830669718609164
"cg06288154"	-4.33241082470534
"cg06617341"	5.68711905506755
"cg09453076"	-0.106816569008581
"cg12206199"	-0.274471642395775
"cg13423075"	1.7651169999096
"cg17258703"	-0.892988948017361
"cg20804050"	2.2294830879543
"cg22454769"	0.706042891588348
"cg24079702"	2.17433962064252
"cg26049726"	-1.75435608847233
"cg10943458"	0.0820118516750339
"cg15618978"	-1.15980760568975
"cg23350558"	0.107484364447288
"cg24615528"	0.512314337379467
"cg26370226"	1.53110088663319
"cg02650266"	-0.0582052186454961
"cg04167239"	0.308547032095965
"cg05144345"	0.598026257350326
"cg09362796"	0.644995357090244
"cg16295725"	-0.377571382338474
"cg13951490"	0.0566640881577339
"cg17543884"	1.3937514266189
"cg21915313"	0.675216004387472
"cg23244790"	0.366695198919994
"cg24137987"	5.56645776942753
"cg24711224"	-4.87590294824557
"cg24884145"	-2.5769247858964
"cg03440125"	4.26075630252739
"cg12088314"	0.700463986011627
"cg16867657"	3.04673339317641
"cg25460753"	2.62516879494933
"cg22285878"	0.253109163457013
"cg23152743"	1.01645643554653
"cg25109431"	0.609386586085336
"cg00723017"	-0.695826623808221
"cg04785900"	0.565841771737184
"cg06248767"	0.162190906270993
"cg12873476"	0.513973215307248
"cg16423461"	5.06157520770604
"cg25353171"	-1.10460402052002
"cg26003909"	2.15222521867852
"cg13558371"	-0.278143809715603
"cg01166071"	1.17473516762632
"cg09432590"	-0.570067209345226
"cg10785666"	1.60613667364258
"cg13334135"	1.98120267717713
"cg13814485"	-0.117412550715543
"cg16329784"	13.3363594513292
"cg19306063"	4.16534257576529
"cg27376136"	3.68670504001052
"cg02218884"	1.11284315542455
"cg04557452"	8.57027357498313
"cg05752685"	6.80524753851977
"cg06275853"	-0.575837375613534
"cg08160331"	0.690240746514307
"cg12778476"	-1.55837076573636
"cg15681626"	-0.399636048171118
"cg18953784"	-0.458377320390393
"cg18987410"	-1.15000805681417
"cg24935332"	-0.624158219711981
"cg00912164"	0.433051632936053
"cg09105193"	-1.16971846564831
"cg23900203"	0.574639843301161
"cg24221648"	-0.961285960053178
"cg00912247"	-1.39729281012607
"cg00793843"	-1.6786160648205
"cg01791034"	-2.24700675226483
"cg02093732"	0.000692557500362847
"cg00491180"	1.35853015134453
"cg02741882"	-0.384870510645104
"cg07703401"	-2.65594460565387
"cg09693961"	1.22998947431871
"cg10137837"	3.06635930268422
"cg15909319"	-1.46439126913835
"cg19021197"	-0.0582343062313213
"cg23919433"	-4.30024607862957
"cg25387636"	0.738277511426991
"cg03566107"	-0.0968037668468397
"cg05317605"	5.31377612187193
"cg08461949"	-0.650157409450044
"cg09515953"	-0.301104304930064
"cg10836101"	-2.00076928843994
"cg13442820"	-3.20647612677409
"cg14355619"	-1.48931236640487
"cg14556683"	0.92432446194672
"cg17117277"	-0.0207391836527658
"cg16339238"	-2.19449514962036
"cg24759744"	2.05285371385732
"cg02983163"	-0.95872995362358
"cg05329888"	3.39240828537783
"cg05547600"	0.696074521563472
"cg15215369"	1.95028754122867
"cg16546841"	0.00687218396006207
"cg00303378"	0.498428067256355
"cg02590572"	-0.661961846031105
"cg02605776"	-1.04839924762347
"cg03328526"	3.55989273714514
"cg03528519"	-2.42911745264395
"cg04431629"	-2.28843603706702
"cg06615678"	-0.23301344784681
"cg06865451"	-1.36569623904212
"cg07178825"	-0.259323578900033
"cg07772660"	1.20871354509238
"cg08738562"	-4.44054072122999
"cg10375409"	-0.807395736749187
"cg10981464"	2.01315975203004
"cg12065138"	-1.6732351142982
"cg13363982"	0.331918885694437
"cg13687594"	0.0494411072715879
"cg14084456"	0.233853343392479
"cg14237550"	-1.86584611382169
"cg14415160"	-0.632681828501756
"cg15201877"	-0.807706341150425
"cg15566506"	0.670734901023832
"cg18858739"	-0.903526015043704
"cg18882407"	-1.07738859883377
"cg18938933"	0.42953947853688
"cg22236626"	-1.1123029766499
"cg22598841"	0.915187154616554
"cg23257569"	1.36820515366822
"cg24737783"	-0.121674591318579
"cg24871743"	-0.206882399342715
"cg26864395"	-3.87030366008931
"ch.1.173201044F"	22.1501390471774
"cg00336150"	0.297930966839448
"cg01158574"	1.34218016890703
"cg02582957"	-1.24259409394277
"cg04309212"	3.71355678605829
"cg05100419"	-0.397482135270293
"cg06161414"	0.322102687593442
"cg06502755"	10.0715817591852
"cg06639320"	0.566538009844328
"cg07942217"	0.384893959988603
"cg09019936"	0.329337232198498
"cg10265016"	0.77424430569833
"cg18556455"	0.446689748698044
"cg19397991"	-0.0879295326407902
"cg21013756"	0.497175172990588
"cg21202452"	2.50031205889341
"cg22395019"	-1.25142793594095
"cg23198623"	-1.2704759206068
"cg24079051"	0.885799670907509
"cg24768561"	1.6347252760061
"cg27209578"	-2.06376007006925
"cg00786084"	-1.26151540791097
"cg03607117"	2.16452260736156
"cg03688818"	3.12055210903115
"cg03891319"	-2.95667641017906
"cg07334977"	1.52443562987768
"cg16181396"	-0.900293822835989
"cg20912205"	0.144616010435567
"cg24858591"	3.22072022695207
"cg26614073"	-0.267459392351862
"cg27345757"	-0.165871204893684
"cg01223512"	-1.60843703044363
"cg02774439"	3.25785770435293
"cg05036656"	-0.399431489935367
"cg05618426"	0.383501515654334
"cg06754984"	6.03290872529099
"cg10242160"	-0.37349612518908
"cg12934934"	-2.07098130366473
"cg13842240"	0.242754719384961
"cg16558177"	-0.904126185010979
"cg20038996"	2.96887987121673
"cg20332195"	0.939511636114058
"cg25112312"	0.143237176060559
"cg00513205"	-0.195044863607243
"cg02267483"	-0.733558136381817
"cg03700287"	-0.746361168603717
"cg04453594"	-1.58095421582522
"cg04503600"	-0.159878642955346
"cg07125905"	-0.196280513089976
"cg07620533"	-0.559591193473224
"cg07730329"	-1.01783227152074
"cg07804076"	0.157158978307179
"cg08492173"	0.572697946092628
"cg09731996"	1.0543510274166
"cg11686427"	2.18876794285081
"cg11700800"	-2.23211745132869
"cg12459904"	0.235981301641076
"cg14622069"	-0.153484111656097
"cg15366301"	2.24920974586536
"cg16541222"	0.9460933743855
"cg18839750"	1.13407135735802
"cg18886563"	-1.09506456037727
"cg19294953"	-0.0483198461908789
"cg21533977"	-0.629342752185596
"cg23481795"	2.41119591437294
"cg24954590"	-0.669608196443209
"cg25729257"	4.14947339595487
"cg25942450"	0.381511197499749
"cg26826004"	-0.689681196276144
"cg00590036"	-0.551752065596485
"cg01692639"	-0.828014889096485
"cg02336910"	0.0106660098756501
"cg02397497"	-0.894500577455214
"cg02595760"	0.14390303155234
"cg03131171"	-0.0511652311655279
"cg03273700"	1.93859554442027
"cg03472672"	-0.111034331643001
"cg04581938"	-1.2397709297103
"cg05882691"	-1.03916573181277
"cg07828140"	2.58986054065429
"cg08784091"	-0.0556795127671728
"cg09829319"	-1.32009308854033
"cg14627172"	-1.54893219564899
"cg15056556"	-2.89029914378104
"cg15219685"	-0.59169727293246
"cg16622920"	0.564824650177437
"cg16727231"	0.566862765869057
"cg19142682"	1.4191644650118
"cg20973878"	1.30964549790517
"cg22736354"	1.10821652797917
"cg24355907"	0.109363297418119
"cg26081162"	0.16403229299016
"cg01620739"	-0.149721996010015
"cg04528819"	1.122369620802
"cg08602500"	-0.404905883951035
"cg13051249"	-0.331664305884564
"cg15035350"	4.34853904547652
"cg16868298"	-2.1955660985247
"cg16906086"	-0.108356206800035
"cg17545232"	0.796958679269538
"cg18663341"	1.65534056970895
"cg20754430"	3.42669884905224
"cg23602974"	4.49281849055235
"cg24094675"	0.184592632446524
"cg26159184"	1.87374120526453
"cg00032205"	0.742860593604291
"cg00258136"	-0.698347017841608
"cg05996052"	2.62567882400451
"cg09307412"	0.232739101129374
"cg14037832"	1.18116346971673
"cg25352397"	0.712139451781877
"cg27027827"	2.39829219372098
"cg00464519"	2.32087323794507
"cg09954631"	0.349423531868517
"cg13497643"	0.0618360827307304
"cg13949132"	1.03173749230501
"cg16714096"	0.88548206357425
"cg26739510"	-1.72241943640186
"cg01117364"	0.880847769991044
"cg04780563"	-1.68365176417317
"cg09593028"	4.99249206743828
"cg17156803"	-0.548866315720658
"cg18572653"	0.715353895309789
"cg18809289"	-0.970840434378532
"cg25838091"	2.30178044904513
"cg01242426"	-3.7725922243648
"cg04583232"	1.40799134491996
"cg06076931"	-0.853050090604646
"cg06816235"	-0.521126826535646
"cg09278980"	-0.85339577255121
"cg13502741"	-0.038893708131936
"cg14604336"	-0.188579473364334
"cg16220743"	6.88477115448635
"cg16933224"	-0.798546533296416
"cg25329013"	-1.07361628601962
"cg00078245"	-0.87025907886832
"cg03131366"	-2.54132012468471
"cg03997296"	2.97479024734825
"cg04596060"	-2.40421154815734
"cg07388347"	-1.25713181942803
"cg10778288"	-0.123209358307617
"cg11491407"	0.00456182975304618
"cg13446772"	-4.27724906178894
"cg18887371"	0.45324213463827
"cg24287125"	3.49129583724287
"cg26727693"	-1.05744017595986
"cg27002522"	1.72458890740492
"cg01060016"	6.76839160364988
"cg08534628"	-0.689265318311263
"cg11806672"	-0.977819748069091
"cg12369078"	-0.132319776381616
"cg20661893"	0.459464022940309
"cg23619399"	-0.816177773672027
"cg00787180"	-0.171185680260624
"cg02091781"	-3.65298803426085
"cg04584103"	0.567149098231886
"cg06934523"	-0.628455437691841
"cg11667061"	-1.1913597055783
"cg13167816"	-0.558335716515001
"cg23538773"	-1.10408014429779
"ch.14.1824732F"	18.8155899910114
"cg00237475"	-1.21708055477732
"cg02081733"	-2.5729711366302
"cg05197447"	2.20289897954064
"cg05541329"	1.60204938736327
"cg06675273"	-0.74905452010572
"cg06891458"	-0.517249509740756
"cg11018769"	0.295017417203716
"cg13415073"	0.4348325222738
"cg14489180"	-0.00102655776539278
"cg19162768"	2.01032514859352
"cg01445100"	-0.689857113269153
"cg01851782"	-0.313163190329178
"cg03467555"	-0.187346196212363
"cg03629151"	1.19827392051771
"cg04027059"	1.58879321189075
"cg07102001"	-0.258793614699974
"cg09490556"	1.11117740948741
"cg11757961"	2.20242841194866
"cg03096732"	2.79611606703157
"cg04169021"	2.37613703331568
"cg09014329"	-0.0562023497707726
"cg11760857"	7.0412086567518
"cg13878456"	0.46481776343682
"cg14066645"	-1.59009749633697
"cg16477091"	0.294644090334226
"cg19586576"	-1.21123105111135
"cg19755815"	-0.0880221595264465
"cg20209009"	3.97286788214268
"cg24726137"	-1.26332724837406
"cg02870946"	-1.61607491464535
"cg07510885"	0.60390232224591
"cg13164537"	0.435683027616649
"cg14951139"	0.224434972277112
"cg16665444"	-0.256931689203804
"cg19448837"	-0.327786389022292
"cg22141237"	-5.4084562729824
"cg00650809"	0.885180970860122
"cg01644850"	4.99889817660011
"cg01950129"	-0.729296199046265
"cg03971521"	-0.978074999268856
"cg08356214"	0.961918696801569
"cg09381003"	-1.49049527023389
"cg10243322"	-0.750212815264645
"cg10722426"	0.615007962482729
"cg12110750"	-3.67909762568197
"cg14064148"	-1.94363687476907
"cg18251449"	0.597434819087528
"cg22411784"	2.70978874592583
"cg06369624"	-0.338499043270298
"cg07676002"	-0.0556864138085928
"cg08653747"	-2.14989889268939
"cg24101578"	-0.604013322157781
"cg26126740"	0.716260470468075
"cg26332061"	-0.173866971562448
"cg26776269"	-0.0866667398910517
"cg13460409"	0.00847379509221423
"cg12373771"	0.404849662180351
"cg20571453"	-0.389415364649377
